auctionid,bid,bidtime,bidder,item_title,category
1254475906,57.74,2.9870170486534606,user_7862,Item_8645,Music
2401277727,2.41,5.993688083021986,user_13591,Item_3255,Automotive
9397299401,83.42,5.109021583630287,user_2646,Item_1192,Sporting Goods
3661580739,140.93,6.107233150113007,user_793,Item_3535,Home
5977409207,43.86,0.5468590248814659,user_6493,Item_3750,Home
8436473458,99.4,4.7229729202534285,user_7513,Item_3344,Art
7579639079,30.95,6.401552936848241,user_8401,Item_3054,Sporting Goods
3743898747,12.92,2.395609163253277,user_8506,Item_9753,Sporting Goods
9930895946,29.45,0.2526258519664427,user_6971,Item_1221,Music
5628857746,214.42,5.663944866442103,user_12028,Item_4502,Automotive
4560462884,52.7,5.641629361990772,user_3305,Item_2511,Home
9524379397,13.92,0.6675017864221099,user_8298,Item_7785,Collectibles
9099670996,98.28,1.9586228986274785,user_7261,Item_224,Automotive
3967461512,85.92,1.145975350984978,user_11153,Item_8178,Jewelry
7628116475,158.6,3.3920326444962496,user_2231,Item_8606,Toys
9138645982,8.85,0.43991442347001974,user_4703,Item_1972,Toys
4175406474,14.45,0.8495302544783208,user_5224,Item_6959,Jewelry
7806304338,188.34,2.5290097333731407,user_9628,Item_1081,Toys
4829345227,24.91,1.541212892801783,user_11104,Item_6317,Electronics
9289769356,1.36,5.600843766505855,user_2001,Item_1716,Jewelry
9878111761,5.14,1.016789389980528,user_13528,Item_4570,Electronics
8696332905,94.14,3.6289306582247107,user_12869,Item_1343,Home
6586419752,18.25,2.8827138538363037,user_1398,Item_82,Art
6528618615,15.0,2.0373702026029674,user_3145,Item_4560,Jewelry
3378414462,240.11,3.9872985174083486,user_6258,Item_9240,Music
7930826146,43.8,2.8233708485627655,user_10125,Item_4582,Home
6930575386,119.04,3.3884732551689334,user_4903,Item_7046,Toys
6359523864,42.95,5.636574221827297,user_7749,Item_2195,Home
7747703477,20.47,5.244371167038703,user_4024,Item_3066,Jewelry
2761029978,4.64,0.32039023941522704,user_644,Item_9626,Home
4115821550,18.9,2.507974047847381,user_4412,Item_5836,Music
8475567284,21.5,3.9732787598966377,user_6408,Item_6258,Automotive
4320434302,8.3,5.391770419536949,user_4744,Item_1158,Art
5893155004,79.76,3.512239612560646,user_9283,Item_7727,Sporting Goods
2385422822,13.45,3.52713476747762,user_2750,Item_2427,Jewelry
5697916011,37.99,6.573862621789908,user_3589,Item_3985,Sporting Goods
7721512836,18.01,5.33591008670078,user_10453,Item_697,Music
6324911458,11.55,1.4750910913538626,user_8507,Item_4214,Toys
4326701305,5.76,3.4262695386714483,user_2261,Item_3167,Fashion
4719778713,15.68,4.316120079130293,user_11090,Item_4164,Jewelry
4146403568,25.06,6.459281341423641,user_5930,Item_3881,Jewelry
7640760062,38.16,0.8139963540217381,user_626,Item_6222,Sporting Goods
8462650007,19.47,2.615470299606551,user_1545,Item_6269,Art
1698302510,35.26,3.9993404219284976,user_3931,Item_3615,Sporting Goods
9629067604,44.44,0.7292196459978693,user_14376,Item_1985,Home
7650994036,82.94,4.7702476629200214,user_4731,Item_4364,Music
6208460445,131.54,3.265690892957317,user_9330,Item_1518,Home
4723778416,116.94,4.072563762229384,user_8871,Item_5933,Collectibles
9547738880,10.06,4.985950349169846,user_7332,Item_7735,Music
3841398747,37.09,4.068446234913753,user_8522,Item_1227,Electronics
8399209924,208.1,5.302921404861357,user_6309,Item_1966,Home
9960265821,18.3,1.7437468309423418,user_2863,Item_9874,Sporting Goods
9996111657,162.68,1.22408465250794,user_3381,Item_8634,Art
6841521728,48.83,0.7910471520848724,user_2872,Item_1932,Toys
2359067249,5.89,3.766405580333147,user_12825,Item_342,Sporting Goods
7377779573,352.78,4.226238798850108,user_941,Item_3690,Electronics
7605004989,89.99,4.829037996673484,user_14407,Item_7520,Electronics
8131527204,53.81,5.206309286937406,user_10083,Item_1276,Jewelry
3812822200,52.96,1.1095900145459967,user_4751,Item_3048,Automotive
2566158155,47.1,6.782293873719077,user_12775,Item_9932,Fashion
2142822141,18.14,6.221136903551989,user_10240,Item_8120,Sporting Goods
4468964225,78.25,2.810066945058903,user_4525,Item_6759,Toys
9590428964,21.42,3.174602163615208,user_4795,Item_3319,Home
9446332841,9.05,4.3870899485644355,user_8338,Item_6573,Fashion
2862182720,13.1,1.150241928206226,user_10633,Item_4315,Home
4775693578,4.28,1.9732235394846942,user_9205,Item_5262,Electronics
6809249503,24.82,6.675359186219704,user_10615,Item_938,Collectibles
1794749992,9.01,1.2666154269731684,user_5139,Item_3223,Toys
9813305353,15.72,3.786379562401934,user_4098,Item_7825,Toys
2664666292,5.76,0.7028922799776341,user_14653,Item_5383,Toys
9520897643,5.02,0.09233755663488852,user_335,Item_4735,Music
4528384851,346.95,6.216604238360029,user_10238,Item_2108,Fashion
1362971296,37.11,2.663467256615523,user_12039,Item_755,Home
5481736384,22.55,4.025623180640644,user_75,Item_7334,Automotive
6138621591,15.62,5.842527067322485,user_13953,Item_5892,Jewelry
5226647390,50.13,1.2431469191311222,user_6657,Item_9056,Sporting Goods
5364950320,34.45,5.716676102643413,user_9344,Item_9266,Jewelry
5477260241,23.19,0.6675550550444425,user_4792,Item_9550,Home
7099041139,52.87,5.075213014071636,user_5841,Item_5050,Home
3717955002,66.04,0.27222898331027745,user_14356,Item_6968,Art
4272586383,2.38,6.169310858188046,user_6717,Item_8792,Sporting Goods
1142594703,34.23,0.6360542861115139,user_10560,Item_9603,Electronics
3238797094,52.73,3.712276550963594,user_4656,Item_9093,Jewelry
9342285806,24.7,3.9052876962959564,user_2072,Item_642,Jewelry
6230339222,5.49,6.235223399846116,user_13232,Item_8727,Home
5627691312,21.61,4.055979322150338,user_4337,Item_554,Art
4311269477,29.01,1.3746155074261068,user_367,Item_3055,Electronics
4184468247,43.39,4.14617742631921,user_2815,Item_3871,Fashion
7631004698,96.24,2.4689580489575986,user_13873,Item_8413,Jewelry
7336624243,106.53,3.1375560480068447,user_13738,Item_601,Home
1421507752,24.56,1.4081149409824967,user_13739,Item_29,Electronics
1961642586,50.68,4.904929045527982,user_5875,Item_3303,Sporting Goods
7202515318,28.88,1.3216075089055948,user_10621,Item_2680,Art
9956866862,97.59,2.2360409404647386,user_1960,Item_2902,Toys
5277235908,83.47,6.937424731253798,user_7208,Item_3039,Sporting Goods
2346605390,74.33,2.942186298805537,user_6346,Item_3630,Automotive
9365499165,26.63,5.729061362416603,user_14638,Item_2365,Jewelry
7332721453,143.44,3.3963655781352107,user_5873,Item_660,Music
9265744261,66.16,5.847297314424112,user_1614,Item_5290,Collectibles
4499215573,20.79,2.085853170909668,user_2870,Item_1083,Electronics
4225943955,38.13,3.6056948541105576,user_1263,Item_5029,Automotive
8032800815,14.64,3.910515279679072,user_13777,Item_4001,Collectibles
1975322811,57.76,0.7894325811793395,user_8025,Item_1141,Automotive
6733223283,49.1,4.56768803528799,user_579,Item_6882,Sporting Goods
4389536365,29.59,5.480462209572446,user_14300,Item_8646,Music
7961558565,9.53,3.4364226611615187,user_11533,Item_7571,Art
7025076827,66.58,6.1856884574945665,user_13475,Item_9202,Sporting Goods
1316722775,46.03,5.43866576282592,user_1445,Item_7344,Automotive
3317918300,6.87,1.3904578324631278,user_9668,Item_5969,Sporting Goods
9019120168,72.72,6.519637764948045,user_12260,Item_3819,Fashion
2876260533,24.15,5.958942877181311,user_4041,Item_2763,Art
3294238391,9.46,2.50021033565989,user_9938,Item_8162,Electronics
9822932898,62.57,3.681739382733516,user_1550,Item_8472,Collectibles
8721080807,11.72,1.4720109538808863,user_9618,Item_4114,Fashion
9585285193,4.71,4.516059044221227,user_2740,Item_3734,Electronics
5842613795,40.74,1.2347494415393632,user_11112,Item_760,Sporting Goods
5102359068,12.85,4.205666057958128,user_14110,Item_1836,Art
9289767628,43.66,2.5457111716731724,user_855,Item_7109,Jewelry
5736447055,191.36,0.8859973758434937,user_7517,Item_9395,Electronics
5904322893,129.41,1.6195708557213255,user_11415,Item_4688,Sporting Goods
2138965827,22.75,3.2584656901390323,user_173,Item_5917,Collectibles
4514361911,28.59,0.9371094462654787,user_14114,Item_8987,Art
3635457210,3.43,5.418924562157806,user_7813,Item_5815,Fashion
2130488042,10.0,1.1300863450610839,user_10591,Item_6949,Jewelry
2654894113,117.1,1.539202275005998,user_1963,Item_8261,Fashion
6378959783,123.61,0.4503572800624219,user_3806,Item_3384,Fashion
6764598279,327.31,6.4870762538873565,user_11704,Item_4471,Sporting Goods
3706012720,12.53,0.1334222779747375,user_13906,Item_9183,Sporting Goods
3354114103,29.04,4.7272223357822005,user_5947,Item_6023,Toys
4438497054,8.03,5.24390481096502,user_7033,Item_7118,Toys
1728964769,34.03,3.648738798333226,user_11200,Item_6314,Music
3203580488,145.71,2.776397217206479,user_6468,Item_8924,Collectibles
2519246535,68.05,1.9555385184332215,user_13328,Item_4380,Collectibles
8261211991,18.07,3.8408052814003852,user_7231,Item_446,Home
7425593349,32.91,5.296219168833282,user_6947,Item_7106,Toys
6173367546,6.19,4.787217317986054,user_3938,Item_2289,Home
9442192270,12.24,2.6712804785303286,user_8456,Item_7915,Music
1378149047,54.28,2.655838725319027,user_3570,Item_5486,Sporting Goods
5925958265,168.22,0.46760162511693626,user_2300,Item_9149,Sporting Goods
2828416045,34.14,6.571516965460855,user_9846,Item_7929,Toys
8528782600,272.69,5.382500546123723,user_849,Item_4272,Fashion
9762658827,182.29,5.298836729329642,user_5317,Item_8461,Automotive
3938393003,98.52,6.630580756763959,user_2857,Item_9322,Art
8755694602,36.17,5.730837101018446,user_5042,Item_568,Music
2320957092,30.87,5.859640021791097,user_6199,Item_1144,Toys
5361633096,8.48,4.316204884658405,user_4318,Item_1786,Home
4894171340,23.58,2.1833026811668135,user_10333,Item_3691,Fashion
9782335720,3.18,2.739046946941123,user_11731,Item_6878,Art
4610314350,11.63,5.09748191742147,user_5093,Item_1010,Jewelry
1227895931,48.61,3.9117883149669717,user_6866,Item_518,Toys
4055766651,35.16,2.3260749296637826,user_184,Item_9815,Jewelry
9229793480,240.82,2.879775939909159,user_1356,Item_8199,Home
6005482409,5.98,6.2563949286595815,user_9877,Item_3840,Fashion
7731378770,346.65,3.6305732104351263,user_10351,Item_9453,Home
7634452590,45.5,6.193626130917362,user_12920,Item_7454,Automotive
1150234621,72.77,4.129456507747793,user_13157,Item_6794,Automotive
6386015011,215.91,3.816956285693272,user_10392,Item_2379,Toys
2428040399,73.34,6.780430187429225,user_12249,Item_965,Toys
2036607218,1.12,0.5601456991592771,user_9649,Item_6024,Toys
9830122903,392.02,3.0936968021114586,user_8267,Item_6039,Automotive
6290483057,18.23,0.8105161921919746,user_7570,Item_4823,Electronics
1676807099,17.33,5.308987623684809,user_14190,Item_5223,Sporting Goods
5602112127,97.94,4.1287149379032755,user_11462,Item_2964,Art
8462906480,10.93,2.616214768183309,user_8956,Item_3390,Home
2999390177,56.59,2.760622675559412,user_10452,Item_7961,Toys
2573328889,2.69,0.9932068694308682,user_9676,Item_7828,Music
7021747921,30.04,1.8513162092642808,user_11649,Item_3533,Collectibles
5317838889,52.82,5.37323922513414,user_7057,Item_741,Home
5407277869,12.18,5.759786712546818,user_8404,Item_5925,Toys
1916911165,10.73,5.88957691635735,user_10903,Item_1203,Music
3608322354,106.29,0.38748227916884026,user_4086,Item_4072,Automotive
3806011282,32.5,1.3175227527981028,user_5807,Item_727,Toys
3565563084,14.08,2.9554909446615687,user_2472,Item_9814,Fashion
7792511066,63.2,3.1172398547193514,user_11447,Item_1350,Jewelry
3854371761,11.43,1.8896625471816382,user_6997,Item_398,Automotive
6826708879,3.61,6.8713319257779535,user_11742,Item_9629,Collectibles
9931843061,4.57,6.475012162223819,user_577,Item_7370,Sporting Goods
9554652631,30.63,0.6156059647237473,user_8943,Item_4461,Art
9120776493,22.88,4.948431705052489,user_9198,Item_7822,Automotive
9774914111,22.5,1.4947073638446953,user_10159,Item_8307,Sporting Goods
8996279728,49.79,6.7815568165240485,user_8666,Item_5506,Sporting Goods
1594527156,2.82,4.767709139225483,user_2960,Item_9958,Art
6321674704,62.87,0.4993825123702542,user_4605,Item_7542,Sporting Goods
8218918993,13.48,0.27936315589607763,user_2887,Item_5600,Home
7397847642,35.0,2.2421168913239975,user_12732,Item_4715,Art
6404616275,80.13,3.8806257629716936,user_2747,Item_2654,Fashion
9628846544,181.58,3.8430923370927808,user_326,Item_1320,Sporting Goods
6992808902,10.47,3.724671615035228,user_2802,Item_8322,Electronics
8655940939,102.74,5.297603704156933,user_711,Item_6109,Fashion
4323676564,65.52,5.6050022169134905,user_8824,Item_5944,Collectibles
1187117637,26.2,1.475494685957481,user_10058,Item_6943,Electronics
2241880373,62.94,0.35011387095382995,user_13746,Item_2304,Art
3113862339,18.12,0.5260538955146293,user_10637,Item_3597,Electronics
2629033705,8.94,5.9128949005864575,user_7981,Item_7889,Music
5169958977,121.17,3.8713417279602016,user_6792,Item_2159,Art
9271636575,24.97,2.6436105151925546,user_3473,Item_5732,Art
3191359485,274.64,5.11909312897776,user_12362,Item_5859,Home
4514461105,204.93,6.017598971273345,user_12778,Item_8095,Fashion
2954420742,7.37,4.734348440808684,user_3698,Item_2236,Automotive
5043287760,239.65,0.34876044036771836,user_8741,Item_374,Collectibles
5234796947,27.66,6.350087429093392,user_11000,Item_6593,Electronics
4770091679,57.96,3.088168060712462,user_2765,Item_844,Collectibles
3040449056,50.71,3.150932762910281,user_8112,Item_1496,Music
6599655576,10.19,6.202533428738451,user_12896,Item_9118,Automotive
3907746187,20.8,5.7515441595864045,user_12436,Item_1787,Toys
9739389348,140.3,5.905401944342893,user_12649,Item_4085,Home
5515386888,47.3,0.34125226173422785,user_14421,Item_3809,Music
2139763837,7.13,3.461586002089841,user_4618,Item_1573,Sporting Goods
5713438548,105.05,5.982789976100722,user_13110,Item_7688,Fashion
5450864577,7.86,5.360972547043313,user_9384,Item_6846,Art
3060735443,103.29,6.9044782936850195,user_10642,Item_316,Fashion
4808589024,209.77,3.1155058056550793,user_1109,Item_5317,Automotive
7048664403,9.62,5.750625234800576,user_3148,Item_7212,Electronics
8034388830,127.55,6.433868101773344,user_960,Item_2632,Electronics
2623165760,105.58,2.4752396851091576,user_5781,Item_4677,Automotive
3125538222,280.71,0.292788180294944,user_8671,Item_36,Fashion
2209498117,7.86,0.9155203714305848,user_10873,Item_6140,Collectibles
3343727052,6.85,3.4474809457981164,user_4752,Item_9582,Sporting Goods
5538547659,15.78,5.086307813264833,user_12555,Item_8392,Home
8483969309,8.4,2.9709323335505804,user_7962,Item_3341,Fashion
3605885309,834.83,3.6494797742411307,user_4801,Item_8748,Art
3303473943,35.51,6.193825091420068,user_13363,Item_4085,Art
6494790649,36.71,1.6896656788372622,user_8140,Item_3840,Sporting Goods
9796168778,236.01,6.666005078740923,user_1462,Item_2611,Automotive
6299537164,16.68,0.8016224063070342,user_5929,Item_461,Collectibles
6755670290,58.3,3.4774450011742606,user_11737,Item_5408,Electronics
8828835066,5.09,3.2509374367152466,user_14228,Item_2613,Music
2398282540,22.72,3.415222652384733,user_10726,Item_9028,Art
7109541454,266.26,4.721616444113224,user_6419,Item_5230,Art
2578054902,159.18,2.08167193571969,user_12582,Item_3823,Jewelry
5010926300,58.73,3.1658759344299736,user_3005,Item_8623,Fashion
6068704941,27.61,2.3240011991939693,user_4107,Item_8806,Art
7517768950,35.91,6.62092764043754,user_8157,Item_9985,Fashion
5120482003,57.09,2.1165345599791494,user_9024,Item_874,Art
1817570238,3.43,1.7745409697347894,user_8065,Item_5059,Automotive
8136406630,247.09,1.2774319199391595,user_6949,Item_9355,Jewelry
4565885067,5.11,2.857782920253721,user_5351,Item_7814,Collectibles
3951485945,8.13,1.8895231872322684,user_13905,Item_8074,Jewelry
9773352517,2.99,3.196551434162432,user_11899,Item_8138,Art
4758449756,77.01,1.270191796407591,user_6143,Item_8694,Sporting Goods
9796402774,346.84,6.83221059514084,user_1010,Item_2186,Toys
5801414942,7.0,4.390758934365049,user_13876,Item_9917,Automotive
6781073641,16.26,4.580307863327666,user_10590,Item_1691,Toys
9419172091,17.12,4.6354716532920595,user_10671,Item_1573,Electronics
7569454802,13.08,1.9211638611322042,user_204,Item_2374,Sporting Goods
9378808971,27.58,5.53941821185442,user_7037,Item_3133,Automotive
7216517772,27.11,1.8271136872179277,user_12739,Item_1047,Electronics
3638677165,95.15,1.551222034340688,user_9996,Item_9885,Art
6798860624,32.3,0.24375846459165373,user_7710,Item_7800,Electronics
7637724733,5.84,0.9397787109635966,user_1475,Item_2207,Toys
8518793312,160.11,3.538267624585618,user_4873,Item_5006,Jewelry
2753394644,181.31,4.113990569758807,user_14013,Item_7836,Automotive
1457212966,17.41,4.727123492092359,user_14353,Item_1475,Jewelry
1827183895,96.62,5.877445114123373,user_13342,Item_5130,Automotive
9839580460,134.7,5.926174349278879,user_13167,Item_5080,Sporting Goods
2628900481,31.04,2.737967841610239,user_8892,Item_7113,Fashion
5421689666,19.36,2.1052085971530414,user_5174,Item_6619,Toys
3616574617,205.93,1.7185733436117692,user_9759,Item_1125,Sporting Goods
2326064165,30.85,0.8316060251808437,user_5253,Item_615,Automotive
1696522589,136.7,1.1523601403984582,user_2240,Item_1299,Art
5914911551,633.19,5.239571849706808,user_14926,Item_9999,Collectibles
4025665991,94.23,1.9818582858127307,user_7819,Item_2988,Music
6668359200,5.91,3.1133746559561697,user_14932,Item_778,Fashion
1846948426,11.81,5.896869371620477,user_2628,Item_3233,Collectibles
9830655858,11.26,2.528442140834531,user_12202,Item_5916,Toys
5478349524,58.13,2.945485934104854,user_8259,Item_4061,Jewelry
3571244589,2.96,1.912148301641727,user_5151,Item_2286,Jewelry
1368424728,33.44,1.9548389572627185,user_7171,Item_786,Music
7600643004,13.94,6.218425025674226,user_3794,Item_1244,Fashion
5229493902,2.26,2.911707119622137,user_4518,Item_1682,Toys
3291940544,31.16,1.2035060319212787,user_12647,Item_6105,Collectibles
1973531553,5.86,3.1317565926826654,user_12749,Item_6335,Jewelry
9471357862,11.54,6.328582404389327,user_3311,Item_6394,Toys
7274137737,84.24,0.632692062462212,user_3728,Item_7822,Electronics
8050503724,25.71,0.7429820613112829,user_9898,Item_5129,Home
1959721881,128.73,0.4852029496901059,user_7624,Item_9624,Art
2066165020,90.13,4.147452003456478,user_2084,Item_3937,Electronics
7625114577,129.51,1.3190503936186082,user_295,Item_5773,Jewelry
5841203058,149.86,6.335440753497362,user_1269,Item_2765,Sporting Goods
7762709435,21.12,6.838441766330901,user_12963,Item_528,Sporting Goods
7369248947,24.33,6.153718239378969,user_4661,Item_1220,Sporting Goods
2205368212,9.58,4.483309764402095,user_1233,Item_6077,Art
6615780999,51.04,1.1487161472813974,user_10452,Item_9145,Sporting Goods
1042139969,36.67,1.2365903841642951,user_14143,Item_2503,Automotive
5412291297,8.91,4.462114269108965,user_5569,Item_7527,Art
8380368208,37.88,4.015173383621797,user_9894,Item_2079,Jewelry
1351806034,100.83,3.702387527990925,user_10394,Item_4778,Automotive
8359135135,21.69,6.243506561003329,user_10694,Item_3388,Art
3884016540,38.24,3.950032771194132,user_172,Item_5232,Automotive
3065553720,50.3,1.7776493783704563,user_91,Item_1692,Automotive
7053191430,64.28,1.001303560163361,user_14253,Item_7649,Automotive
1039283106,65.3,3.9783228988099792,user_1433,Item_855,Home
6533193927,21.0,0.10927224759488297,user_7462,Item_6463,Electronics
9640480665,2.27,6.206662446812248,user_3818,Item_6391,Art
8624926519,15.53,0.05998244637091277,user_11119,Item_5260,Art
8025126007,18.88,2.0568981966755304,user_8888,Item_3651,Jewelry
5633574446,168.33,5.9484360931552205,user_12286,Item_6951,Collectibles
3024843556,8.33,2.3823072460392196,user_8831,Item_7000,Art
9024706744,194.55,1.2415699409120369,user_7743,Item_5886,Toys
9844825784,64.04,0.7896943353905815,user_9019,Item_9058,Music
5067298775,86.03,4.17355964438168,user_13687,Item_9686,Jewelry
3751949398,14.11,0.9488735347502946,user_14548,Item_9473,Art
4926505468,9.52,2.9759105151045464,user_12318,Item_4510,Jewelry
7672351630,243.85,1.8280131617766262,user_283,Item_5564,Music
5112520505,10.39,5.702730885838124,user_12616,Item_5260,Home
3541492894,10.67,4.136436775552743,user_7738,Item_823,Automotive
7205177536,6.58,1.9098433250007514,user_2025,Item_2453,Automotive
3067015978,6.3,0.2954907289394051,user_12952,Item_919,Sporting Goods
5585122780,38.94,2.960145383071976,user_564,Item_1054,Jewelry
4633120258,166.06,2.5467270498331023,user_4764,Item_9534,Toys
5202053608,40.46,2.21363583677389,user_12630,Item_542,Electronics
3671278944,62.45,1.964268777248182,user_2631,Item_4151,Collectibles
3849610245,92.34,2.9823958640391233,user_6816,Item_261,Home
7242982335,1.83,0.7339595339835321,user_6006,Item_710,Fashion
1222934861,42.56,2.8789544436723435,user_11403,Item_3182,Jewelry
9187771898,55.3,0.3364058481179206,user_5121,Item_3530,Jewelry
3170234261,6.78,4.7558151161607185,user_8239,Item_7039,Automotive
6985566151,75.69,2.965073982316317,user_8315,Item_9143,Art
1208322880,18.06,3.496653146457136,user_7258,Item_6475,Music
1373639152,27.07,6.07237580855287,user_14267,Item_8021,Jewelry
1723031071,317.17,1.7899913185450755,user_8565,Item_3072,Toys
7079429389,112.82,1.3471452449822068,user_3574,Item_5980,Sporting Goods
2359040476,68.67,0.09634700462939827,user_726,Item_3996,Sporting Goods
8989177511,55.35,4.471356071530123,user_4433,Item_1648,Sporting Goods
4314777518,11.59,6.857643292956017,user_2359,Item_8875,Fashion
4194071664,17.02,4.571046304634025,user_4608,Item_3107,Sporting Goods
6108948525,37.95,6.306453678132754,user_10563,Item_605,Automotive
2059113377,9.79,1.795614066810395,user_5613,Item_2553,Toys
3056243881,12.34,3.5168899367577815,user_3045,Item_170,Art
6369454562,15.52,0.3201412342415213,user_4164,Item_387,Electronics
7261040402,416.75,5.545173073777695,user_9865,Item_5578,Jewelry
1791912470,136.23,4.398978833807503,user_5398,Item_7481,Collectibles
6450104194,36.28,6.021662783388378,user_8980,Item_8397,Toys
6414849443,8.42,3.611580388673306,user_2464,Item_7082,Electronics
4122952903,36.34,1.528014174878579,user_10043,Item_4416,Toys
3642336600,29.05,3.1551360307998015,user_10111,Item_1129,Electronics
9884200586,263.21,6.01689115318873,user_4353,Item_8909,Jewelry
4413805290,212.5,6.517713225200922,user_14747,Item_9219,Fashion
6514617705,10.98,1.9473060304984293,user_3422,Item_664,Music
7484337649,76.81,0.7285839304209224,user_2544,Item_6318,Collectibles
2453360848,16.57,2.3767467535369344,user_12984,Item_1690,Sporting Goods
6275320992,10.41,6.0068149736632845,user_6161,Item_4645,Home
5139339793,145.32,5.935776651443338,user_10370,Item_5166,Automotive
4056447887,47.58,6.792896959174334,user_8743,Item_4947,Collectibles
8484354558,875.66,1.3133288757300723,user_8132,Item_3828,Toys
3366824860,24.09,1.2146738363148533,user_1064,Item_4718,Automotive
1771347527,10.8,3.930831106272155,user_477,Item_4325,Sporting Goods
5556347099,13.78,5.235987978978757,user_14935,Item_1187,Sporting Goods
9842583615,35.51,0.5899343250081825,user_5077,Item_4234,Sporting Goods
7929465409,8.3,3.984964241946912,user_1784,Item_6995,Electronics
3063686456,20.05,6.880350574118937,user_5242,Item_8194,Home
3173703626,8.13,6.120218161938853,user_3031,Item_7744,Automotive
6663747345,14.17,2.3805533039260878,user_9995,Item_1792,Music
8690421286,14.42,3.409032871221928,user_1854,Item_9406,Electronics
3517406291,58.82,1.5530626525013447,user_9537,Item_1832,Jewelry
4695725318,22.7,5.155743496883772,user_8535,Item_9788,Art
1122956355,24.69,3.236022702323271,user_12660,Item_7191,Fashion
8364722688,16.62,2.417916010261912,user_12834,Item_9446,Art
5047203932,5.28,3.950076010001134,user_14683,Item_5453,Art
6968349808,13.73,4.918949777581247,user_3603,Item_3238,Home
6945673344,200.88,0.8917761350816982,user_243,Item_8723,Sporting Goods
9433840843,6.26,5.719606603707866,user_10233,Item_4455,Jewelry
3830983204,21.31,0.7224907149823422,user_9464,Item_369,Toys
1979593540,10.64,5.966672232497342,user_8923,Item_6091,Toys
5564492930,54.86,0.9962150367562778,user_10212,Item_1375,Electronics
4511474884,14.99,0.057775988797107436,user_9144,Item_6874,Sporting Goods
4583475048,40.47,3.786860301351212,user_10874,Item_3599,Fashion
7966869537,124.23,1.764007671309269,user_3862,Item_6063,Fashion
2581628121,29.88,4.260839055623905,user_6705,Item_2796,Jewelry
2200178911,14.59,0.519918035983911,user_6578,Item_1483,Art
5947184244,165.09,3.3029889805606896,user_13119,Item_9447,Electronics
7467034734,21.49,4.510945647007684,user_1866,Item_3377,Collectibles
6163575956,66.36,3.369042018283304,user_4975,Item_1030,Jewelry
1681903462,17.78,2.203563626052105,user_10517,Item_4679,Music
1689056814,72.55,4.089840737361504,user_9212,Item_8580,Home
2141909402,77.96,6.9708225292368535,user_2047,Item_1748,Home
8769721429,239.98,1.6097632319084285,user_4979,Item_9979,Jewelry
9572147651,21.34,1.8861870575364412,user_6621,Item_1879,Automotive
1173005666,120.71,4.530296963987934,user_1316,Item_9244,Jewelry
7738401573,77.42,6.181839330818906,user_8201,Item_1603,Toys
9522625887,26.35,2.258313902224607,user_3603,Item_2134,Electronics
9306924266,10.13,4.031259928550887,user_10266,Item_9142,Fashion
1061092169,4.84,5.968047576501647,user_6939,Item_515,Sporting Goods
1804397240,25.29,6.320821427518377,user_11782,Item_1927,Collectibles
8966527569,17.58,6.119628329361981,user_5281,Item_3492,Jewelry
1790629294,36.8,3.4234518355503654,user_3367,Item_7124,Art
7435037088,14.4,1.942054145769354,user_12207,Item_8396,Music
8343155886,74.28,2.7057127976106448,user_12712,Item_1985,Collectibles
1600559718,24.62,3.121232466571963,user_8383,Item_4913,Sporting Goods
6779253235,39.16,3.0488204209793146,user_2854,Item_2756,Collectibles
8061230277,5.28,0.7795467168851381,user_1324,Item_4155,Automotive
1877666333,32.48,4.212988209954873,user_65,Item_6245,Art
9887790754,98.35,3.853152730391556,user_7213,Item_2447,Sporting Goods
1714902249,24.3,6.846892382672475,user_6135,Item_8215,Sporting Goods
9258069280,4.31,5.966282978530698,user_10035,Item_2898,Home
6284971249,20.58,1.1470699927595591,user_1842,Item_1100,Music
1606762627,106.58,5.120060953498176,user_6870,Item_2145,Fashion
6597817457,6.03,3.5016012419974087,user_9060,Item_4703,Collectibles
6714050578,1.27,1.3079756893024697,user_12009,Item_1252,Jewelry
1570368650,30.46,0.7225612089057455,user_2473,Item_532,Electronics
7049179007,6.15,2.4112079225862217,user_11271,Item_9997,Fashion
6582118401,4.17,4.870541808061552,user_451,Item_4508,Art
6645063343,29.16,2.8959400859770117,user_3786,Item_7616,Art
2951166887,208.07,6.447247212603528,user_6035,Item_3651,Sporting Goods
2868078827,16.31,2.7844513270606406,user_5006,Item_4472,Collectibles
6017734608,4.63,6.09146959377051,user_6585,Item_7572,Fashion
1453152165,1.91,0.922224678502994,user_6988,Item_6970,Music
4190738064,41.47,3.004929822693854,user_7489,Item_1387,Music
4949847380,42.67,6.874438605808405,user_9021,Item_9905,Electronics
2650924055,27.43,4.039969336374275,user_12136,Item_2854,Toys
4885474796,102.9,6.5630416797783875,user_13506,Item_9133,Home
6907472871,89.04,0.2440612726396998,user_8372,Item_4833,Automotive
5622658153,8.4,1.7088765686042602,user_7317,Item_6589,Electronics
3496338249,124.11,2.3241641872283356,user_1949,Item_1759,Music
2154057483,36.45,6.762317710645615,user_12851,Item_9097,Toys
4462247189,20.84,4.042588365351124,user_5686,Item_2810,Music
9937457599,7.73,1.0050233061535565,user_3074,Item_7635,Music
6220216749,11.04,0.18210702864837025,user_2102,Item_4973,Sporting Goods
7256200246,8.69,2.274399099429969,user_10046,Item_3827,Music
6294524489,170.64,5.4014421509548125,user_7666,Item_5735,Art
